A	B	C
-0.753663289663152	-0.700735922081433	-0.381893653870893
-0.2116401898216	-0.493814342652067	0.691587034995528
0.611545696572278	1.64675280606575	-0.627417868737386
-1.54055084414186	0.119312124699556	-0.923585855935954
-0.246192481145503	3.68979052858836	1.02835878630679
1.29388768033109	0.335277215885357	1.19711405614912
-1.39227932752853	0.479673215645585	-0.465931223528375
-1.45333603219479	0.249838149937581	-2.27556654698742
-0.198440023772683	0.954410115737112	-0.0958639167108107
0.000597044205817452	0.946754145639771	-0.409383187891353
-0.486910389686515	-1.1413001613001	0.0415633859877992
-0.950997096027449	-0.77439547237745	0.394991813702149
-0.866184045449188	0.315480086834106	-0.68001277331264
-0.438576725531129	-2.04739290482686	-1.26217596297166
1.60430248944782	-0.0333585967693169	2.29137483871033
-0.248822128087005	0.277268914046793	-0.674122974516855
2.3647563145379	-0.214423462576971	0.861330933381865
-1.64215793875413	0.784240475073403	0.791055841631366
-0.177075611433127	0.398770369063559	0.619715012146519
-1.00412980920531	0.207800785825597	-0.973378922759432
1.03020640714608	-1.04230279247983	0.980842551884385
1.32340413526626	1.70885503659161	1.01244951372307
0.836977097324277	0.19405390424401	0.158221211254376
-0.627150388358092	0.514190123591488	-0.502583965104641
0.723453595824841	0.495708306359836	0.609330181516149
0.396334101483594	-0.078481675299161	0.519823323102266
1.09691392128357	0.414907181003853	-0.402723173017941
-1.32912433791157	0.351256949550913	-0.219487225781201
-0.552442442162249	0.0998860948990266	-0.0815359282548515
0.770494295423255	-0.352378641291536	1.18796831660619
-0.372777268317378	0.620858049229036	-0.782508290743553
-0.381391631006544	-1.47347557693301	0.704650646709756
1.65913731557113	1.482575412464	1.54545244438901
-1.20757284636647	-2.61148300157941	-1.04359889395067
0.252735326256712	-0.506884557635772	1.14585971744452
0.154661019597471	0.401022083782005	0.281609107749593
-0.664079493090389	-0.814020471280264	-1.92271223733249
0.596189734673695	1.28280801796388	-1.69574588188764
0.660982173926085	-0.403574653457111	-0.998394340565396
-0.259461331765975	1.99105858562479	1.3264902564434
-2.73409033785585	-1.03031971595408	-1.27024866614233
0.354031880244498	2.07039807431018	-1.35093601254219
0.533052994266838	0.294584877270203	1.51543578665695
-0.798576329402799	-1.30534392260713	-0.171737323681972
0.850975657190986	0.577691930693646	0.0704240176509475
0.666313597278487	0.121689533397443	2.02682199410433
0.716171612795657	0.0900428403020124	0.15379146453881
0.578338391208267	-0.830723963789387	0.631300722224674
0.125640097343309	1.38423488614539	-0.0618465235549277
0.482191429720972	0.188653267222084	-0.757704560979288
-0.497493294343645	1.83981085845974	-0.371585065012674
0.167519583082913	0.213796379204567	0.129205330251965
1.50950789183503	-0.288574516788108	1.34305048088996
0.752770805907619	0.322839493146233	0.957303144167361
-0.805266354329695	0.910670120066191	0.28168802095796
0.606084326900206	0.432504461923219	-0.36184140365207
-0.867167456722016	-0.521502760212613	0.406336763740072
0.661195856631188	0.651699914442035	1.2993688367696
-0.758146017811489	-0.955542047966098	-1.01635569788689
-0.632476670446963	-0.0624358458156141	0.0901545552375312
-0.884567554251797	0.024022962966365	-0.977952529774715
-0.668375009304235	0.618594799926997	-0.598345597045646
-1.71756142645369	0.0359963737333894	-0.714673897857675
2.0044073905733	-2.39478241323195	2.47652520989836
0.170154095394537	-0.112503521982748	1.57639324269303
0.0786842696786445	-0.751262765238198	-0.750642222558483
-2.25138329180523	-0.73768934215607	-0.758037134770088
-1.43436329258273	1.46659503369311	0.322530730948823
0.079795508809593	0.0964871770193496	0.536397718177609
0.974957517042075	0.188431651048679	-1.437024386618
-2.20949380152579	1.16596475358206	-0.435684598112321
1.2027458158854	1.05232490167481	1.39505893669636
0.817588803027341	0.730314141579859	1.16009507079479
-0.554722567914671	0.519764221695365	-0.316962390389501
0.613252013199469	-0.326932637341642	-0.840673764931929
-0.70650324744769	0.052777179905914	0.739745810447579
-0.0229642411033019	-1.50476511497933	-0.688666476807107
-0.290161758875487	0.861884741507692	-0.46482289567703
-1.20928935940009	0.0980354182656936	-0.859817266971048
0.828110492638727	-0.302939275868056	0.0689501167499941
0.545180817958457	1.63938189077075	-0.43450090374038
-0.729715642040287	0.873314985558409	0.0327359287933562
