A	B	C
-1.47121756375647	-0.623914926880379	-0.407936294100142
0.0988026335481035	-1.15416931048842	-0.756315173119354
-2.68190680434777	-1.24071651191532	0.627472338450842
0.224992150905737	0.297837404499621	0.961847231127872
-0.641103112387754	-0.364305202631796	-0.172543917168908
-0.323954778177226	-0.0083871255780692	0.0837112957558125
0.202698487198109	0.394799366683151	-0.4183701190088
-0.505086662486266	0.424766622974428	0.346231098174641
-1.77556029615334	0.870833607035059	-0.740585942740364
-0.201094262265772	2.11219120881941	-0.0238641088070097
0.226105545452428	0.331605112584138	-0.892342147065707
0.264432954151108	0.541876882695012	-0.248911414944589
-0.0569502711479465	-0.00607234569811376	-0.933124529417379
0.795394466974218	1.55548215026575	1.09093096634685
-0.642433036110236	1.48006747530104	0.151056713913795
0.341798837211219	1.13945135003743	0.873062175037058
2.50453415071283	2.97123463069199	0.0130154547029631
-1.64187666934255	0.698146274466938	-1.61973844454502
0.40600420378532	-1.36590763891434	0.38016668528858
-0.083140108453822	-0.146820937812071	0.773892486225975
-0.314520755636953	0.18367597313202	0.075306676098201
1.49252163346157	1.24658878104487	2.29861202910138
0.737030313906042	0.840453242814994	1.44495468891375
1.34458428945244	-0.0565196790525793	-0.206862409873901
0.730386681149035	-0.431959782660029	2.4782039361259
-0.251694115203682	-0.69485884223757	-0.591933793502002
0.669590729012481	1.06198519195321	-0.707579430313745
0.167561826986644	0.76281824916888	-0.0523143035932147
0.337072127197845	1.69119727305401	0.724300556671299
1.48483483318575	0.190125839384101	2.37271753977866
-1.01256057033529	-0.553246367139455	1.59047770564897
0.367244083778869	0.573119628177602	2.38956467054085
-0.538197252342063	-0.681279717565083	0.373825659780438
-0.245186291225615	-0.793799996660048	-1.45454728978476
0.53105247823517	-0.398894525294424	0.723206110943317
1.60584850615753	2.02137901539566	-0.469784678546739
0.132263905850007	1.64867667789841	-1.16176293367535
-0.823496344359177	0.484576794839959	0.821304706286647
-1.81787454408745	0.058273788342599	0.230383113420493
1.730670966905	-0.0717558902904203	0.933117461231557
-0.517920813195269	0.0122933887099548	-0.28291314128475
0.15324294994557	0.852045566571294	-0.471358138420187
0.831026054324756	-0.0558431843840366	0.576711084187412
0.428880544508641	1.15596262172612	-0.217478972557488
-0.213604719385418	-0.802569674877401	0.821114776367588
1.7610389594129	1.02629263085742	-0.50722623870509
2.12962244744272	1.40491543065238	2.01120602959788
0.083025463481596	1.33066844383649	-0.728928380919887
-0.422948583021245	-0.736476059431074	0.44368180481786
-0.44251358183247	-0.618984656654753	-0.757109382600814
-0.624514747462409	-0.250990123360446	0.105151194287045
0.40110968365327	-0.729329838477796	1.32777931004573
-0.572461450093182	0.692656127905107	0.801006881550092
0.623266861337058	0.200418211133629	1.61070562414985
-0.571775242482053	-0.282933639687493	-1.45641675396628
-0.364997249812367	1.04580573707508	-0.248723875982471
-0.151987103656311	0.17393685282599	0.0582863599167721
1.96742404540536	1.29802157808167	0.171650922740146
0.267496849166688	-1.23599581967071	-0.364588922761851
1.83962162271648	-0.228736439248479	0.920488226164105
1.6344412167739	1.65472159780599	1.09315794997335
1.98084110113233	1.50303540720929	1.05454275761222
-2.19441100982384	-0.673396575018661	-1.34624979189308
0.935448918186156	1.6210559648324	-0.181353106737703
-0.176544848065004	-0.522320753287089	-1.00757087734572
1.12143320735547	1.04380334188703	0.60642082140728
0.747055917200701	0.135428369362429	-0.292322227183886
0.530468301765545	0.568294545393686	0.248953164812924
0.0501601998492009	-0.332884750314346	0.201909916546731
1.00837621987396	0.78106186462431	-0.371233473668211
-0.586978985773158	-0.545630151724139	-0.0127014771720264
-0.330256635826294	0.684459354204302	0.13180637464319
-0.00184822596568607	-1.61387576127872	0.14052888225784
0.828047343563359	-1.09521789227557	1.12180423547008
-0.110213877974418	1.27401951794361	0.73120177781345
1.84534209591462	1.82148663851858	1.63878971562093
1.35899104180462	-0.221856665820426	0.83493051981107
-0.355568739668596	-1.25019771652812	0.46829450367555
0.349467327285782	0.143783974313895	0.240682167636673
-1.84373310171575	-1.09858295934238	0.991964376733772
-0.0550792411404432	-0.236586915384387	0.0122450816899034
0.567511392555371	1.61642531070202	-1.75288998434174
-0.138817684044334	0.385383790914699	-1.39866503055368
0.861699029041199	0.597936730204976	0.884323459656282
0.863086159078777	0.0544717526501003	-0.459328110189928
