A	B	C
0.984762626688355	1.74280429728834	0.390105546434375
-0.698837578291079	-1.86208086373428	-0.180509712600122
0.099349030207764	-0.876553122330588	0.348275657306837
0.345825299855509	0.12106220752927	-0.232759772739644
-0.101515419307105	0.570853130839134	1.43049225650324
0.241123702131194	-0.421802710458607	-0.404284714217443
-0.955470940663059	-0.561683704783273	-0.418612399242935
-1.20443400832934	-0.80966816647878	-1.13179564030794
-0.490204563522322	0.216253479811835	0.316580924030556
-1.88832570400239	0.548071839189042	-0.412017727078474
-1.3901599005467	-0.948339430976873	-0.965097184491365
0.335441852367811	-1.96007742077461	-1.61241393559202
-0.195644435572846	0.00952833941734937	-1.0638457283958
0.0182475426993633	1.34209564924695	0.396199356544758
0.2753909575176	-0.76812726075532	0.545718388055864
0.430946886596189	1.43432615652233	-0.988634295052589
1.3145642756614	-0.0465116416334634	1.65959308859206
1.108927332525	-0.490586515137272	0.287844551153148
0.187126923501852	2.23699635113315	1.12997893431035
0.826430631436484	-0.296902440804449	1.17717501401988
-0.314497538128476	-0.874351996770139	-1.15323742794679
-0.616536740761741	-0.926556730616595	-0.756443320042359
0.374274547696915	0.526740301225961	-0.446957282221752
0.413479258537392	-0.221333167493133	0.654027985229362
-0.787345496889811	1.59543161912723	-1.53939055008423
-0.0396138730844237	-0.635728259796667	-0.617990563626559
0.0242462982815107	-0.96377366771442	-0.557335606248374
3.81727221836971	0.133510329590639	1.60341036606333
0.122575658581145	0.219894687811985	0.695184343515313
1.98308624536902	-0.813134446200773	-0.12302123077957
0.865388503114695	1.13962916502417	1.0699406076075
-0.754139050888163	1.08314354836223	-0.629396199516391
0.757355112872885	0.973216438299345	0.322727034092279
-0.402760015577744	0.563440274221524	0.0305432689834068
2.11010441783938	-0.147412900935432	1.36884844702329
0.949811164831687	1.25296500323379	1.09725488366369
0.555633249127088	-0.17357206043373	0.330043851341962
0.301306680880805	1.21972189069843	-0.80945051848357
-0.0483706633803265	0.597398226320052	-0.0538978911783358
0.0369193868354697	0.750192402651014	-1.24401103262838
-0.843662993687258	-0.239491563304849	-0.0433335776821007
0.646454553076388	-0.110697314308413	0.477363898666156
-0.596113421079408	0.403657126430161	1.03568757105777
-0.96534601333264	-0.654833540108528	1.40615095097569
0.107089495683939	-1.33389943566405	-2.78604626093204
0.676162043938556	-0.145138913943627	-0.00968400941399633
-1.02774239825385	1.57368823584917	-0.47659733825277
0.28603841141082	0.911823431092928	1.05643791929143
-0.0674067993128883	-0.874688340947129	-0.675227568841689
1.08777923924887	0.665504569804686	0.530560365296602
-0.466064277566209	-0.701061693811888	0.371446538808125
0.164935370276568	0.498265712279268	0.767515526592917
2.71739425304396	1.88544080094491	0.33103442370211
0.144470658759654	0.15707449905721	-0.445259533509573
-0.131068917505278	0.895923251002471	0.0416070779138386
0.307976151088934	1.06535846247396	1.14105981919856
-0.0757251980129057	0.872770269575407	-0.895466944779615
1.27629770145509	0.886536226107318	0.084029824221436
-0.113226953841272	-1.49128394934816	-1.05882672807089
-0.625542442439559	-1.72003569737725	-0.9623264977541
0.206679429727342	-0.924920882918277	-0.0532772761125703
2.01226979627164	-1.35269427971403	0.334496609662737
0.519726574782228	-0.290282814294022	1.32232465597265
1.18875461283131	0.948500681779853	0.679273583808969
0.883659448241317	0.748444950420304	0.021640683661218
1.5966230434566	-0.69198234965796	-1.05590227606436
-1.81190637779403	-0.491557208982095	-1.50869361657393
0.0310040107285108	0.756023942206003	0.412222596978062
0.0966400967075971	0.0604999957699501	-0.301653358941486
1.68355940830819	-0.717073536407966	1.40062642834828
-0.496439196676376	-1.29246955023935	-0.911993713118899
-0.0924162173016269	1.12618768175921	1.72625137904672
0.990563894808689	0.196093875636632	0.269587196755851
-0.258525010208973	1.41288142173744	0.207024535705438
-0.742314230725378	0.877750352894221	0.10769349258945
2.16689897959296	-0.07145752575876	0.601594213507081
1.42725613741448	2.70512381391279	1.72312622432729
-0.95067811692636	-0.226271015671925	-0.551125629248865
-0.288606757144555	0.0237137829641877	1.16962597940643
-0.902473351155531	-0.938691234795415	-0.313740322953024
-0.136451490202061	0.26772689652683	0.585854074443756
0.297758731408935	1.2122886192402	-0.491382192202264
-0.218329782096895	-0.56233536095471	-0.0967758086836532
0.828728706301845	1.5520796483722	1.27045199458338
1.10232796089344	-0.742985189287905	-0.123665277629576
0.477395634455832	-0.413466930985215	-1.27185407448958
-0.0724853548607545	1.13869445590242	0.155289886250576
0.138816169453467	-1.45370981469682	-1.25763772877661
-2.38554889939528	-0.565119662388395	-0.585159980380942
0.477256723476268	-0.606191350884627	-0.230825207532175
-0.494829070576213	1.64552522966005	-0.468599321973682
-1.56271717386603	1.14536863491167	-1.12286059397081
-0.213666148500073	1.74114990204383	-0.0837246735189791
0.640976855402396	1.93530421444497	1.36664532638186
0.203607798261672	0.604779129717719	-0.180593911605084
-0.280090290450946	1.23754706006229	0.763102819590247
-0.640411337986594	-0.668315378772032	0.645139887476017
1.13091846349008	0.658727398726161	0.0868711603195785
-0.184317129234083	-0.431631017199144	-1.06134885153286
-0.235351041539635	-0.666316037611016	0.0574941018381017
0.339811058134868	-0.240390888017868	-0.226886279992667
-1.21619197763484	0.572570144990585	1.17060304918893
-0.695191049476382	0.28855744181288	-0.920981273264431
-0.423623877054469	-0.979907613021431	-1.68798898317167
2.2613725897175	0.348321528880339	1.38653643340955
0.500390421275085	-0.441300681397559	0.779016366843532
0.0321040926669967	-1.36006146221974	-0.488931000373309
-1.77484349549841	-1.58187426839724	-1.02281260226137
-1.20244035228825	-1.61374329858061	-1.97185756423348
0.644892929246566	1.40850440782935	1.76879642836899
-0.706026850888467	0.919873698178412	-1.33944842968615
-0.528265645903219	0.485334653938246	-0.124501509882294
-0.401260932294588	-0.710673162611878	-1.20471592412954
0.883112571396338	-0.21861498696338	1.08596436124245
-0.159084900781261	1.80361741402984	0.372227686917752
-1.43061261148501	0.220837417618762	-0.147077961258967
0.726219751689426	-1.261136081039	-0.281772547836364
-1.18878520583892	-0.812068200797853	0.0830390823458375
-0.0654164165468702	-0.179077064243998	-1.46599464486245
1.53244585492752	-0.913242652472778	0.300954363630676
-0.162409666846837	0.90807159862333	-0.212222159271002
-0.612802814230149	0.432225328278983	-0.348003816063095
-0.416749887416341	0.186357419436314	0.419894763325284
-1.04626289409456	-0.358007913910914	-1.50763123750239
-1.13576686752244	0.345240885422425	-1.23965036042981
-1.31373946078318	-1.74220397728772	-1.46241025667822
0.0279243887790418	-0.546205172203593	0.832939994686105
1.24391034703254	1.34075866050027	1.65673326933805
-0.444610184115987	-1.08081308380657	-0.348095311900462
0.577917079012583	0.00612005634765034	-1.03221695985897
-1.72166186283097	1.15451843829356	0.161041170035535
-0.195964109633314	0.624417099514828	0.667922931178532
-0.122765362072474	-0.244355024806731	-0.374192270099957
1.96252497250419	0.832682720812989	0.418874721277939
-1.05499093914895	1.40551318742162	0.260679911404685
-1.54205460523123	0.0547736763817525	-0.10480024884516
0.31398814406689	-0.483326854958291	-0.249191599417186
-0.841961428652583	-0.0139206484878076	-0.378572124551936
-0.592783803819822	-0.496545872220161	-0.241839109748867
0.815900674470217	0.701650789731825	0.423857113315433
-1.48442154264993	-1.07454169607733	-2.36990145849713
1.06370768014181	0.648798033557969	1.43718017751073
-1.27577421901249	-0.903633627242402	-1.57340749609313
-0.324770529756418	1.44216498382509	-0.866719518848816
0.574533134349766	-0.350794579558994	0.644357978922545
0.185620042161001	0.418261965116224	1.61569546202252
0.268059159734982	-1.38570630181801	-0.0313567558018849
3.03397229394382	0.908331202622742	1.01839690244643
-0.840964194338224	-0.463083035670172	-0.710104382496158
-0.0449428141515145	1.19578133804141	1.26576291953917
0.832736628435332	1.05743542501471	1.18327859285553
0.180622924300041	0.934098373852048	0.352086754272821
0.732751995989041	-0.124511886935606	-0.0391977693531867
0.383904728630825	1.56366485392034	2.47337863903793
1.82065342341906	0.492911811996965	0.495772322092813
-0.318796074641852	-0.403778573298212	0.811124964438929
0.228471321802466	-0.226582084983087	-0.431145939988805
0.389128134238513	-0.363789147190749	0.219129666353525
-1.2724869495146	0.650417470585614	-0.933145337624735
0.702165128612611	-0.914208780663851	0.0829011415960135
2.80559001857133	1.29745873263414	2.01666448241346
-1.72845294859098	-0.15824486401328	-0.903251904767233
-0.52324062924693	-1.27713588263765	0.15963425115488
-0.136799597269016	0.400627420656667	0.163562304288534
-0.146590469122238	0.389444546511078	0.829363367172234
0.732380837386195	-1.26167728058292	-0.502289819651691
0.187346521816763	1.0979924162203	0.612405599026058
-0.0246425536576087	-1.29433244059596	-1.20205559625642
0.633220563355047	1.17217539098136	0.573719714871741
-0.671084522154603	-0.0788198689455352	-1.49418461089553
1.34996352914887	0.957406057189934	1.24119319539885
-1.26954719978752	0.102334405288361	2.13267856459116
1.06591777517258	-0.166804406508184	1.39347135628889
1.43265377185105	1.06501718831429	1.65420562188849
-0.104740355375466	-1.10819881749943	1.60808542418103
0.375384656180217	0.131284138079506	0.0803378958436471
0.485054709317705	-0.480754513505354	0.834421715365854
0.85206574090198	1.82084446052415	0.87924296089357
0.291749777167764	-0.178439355815819	-0.186461051865293
-0.0319412337040014	0.892577182961508	0.368226022879414
-0.216073147101036	-1.56431581757756	-0.705541953072131
0.716744242888446	0.232642171821765	1.59292264982301
0.861515330070637	-0.55519938717315	0.587918081905664
1.34974736252674	-0.739173242643136	0.50409598379493
-0.346001659067154	0.750355098569422	-0.853673265670075
0.653822942320692	2.71313332553304	1.68035468447684
0.954854156405614	1.44860554805095	1.22449354010121
-0.0534754052313839	1.05026462780316	1.96954018631072
1.27442400869742	0.709248870823492	0.887751778124058
-0.481629220255948	0.325112036900011	0.0138839510648518
-1.91055017296004	-0.119395959474825	-0.751078151538802
-0.751882622029482	-0.162369308118703	0.500424327838921
-0.264789135681762	1.43468965805438	0.727091278064355
0.342854755447488	0.460373205434224	0.423327033239511
-1.47049688007746	-0.648415055746816	-0.974754588626822
-0.665198701054173	-1.53961024747297	-0.519621146943685
-1.36993934300522	-0.664797533146646	-0.901734825863279
0.140911606995601	2.64471440880141	1.70593082073307
1.36403157808607	-1.16457598734465	-0.740662617165526
0.192635394166896	0.915992112546761	0.785906967610672
0.634144031877574	-0.402632869697505	0.426135318965263
2.46410208330911	0.50103394589787	2.04824580570286
0.477542407604332	0.0494893442675713	-0.264874924851918
0.216225450509416	0.414052069467645	0.21073939458105
-0.774125172801094	1.22958961195067	0.617425673165489
0.503299722777559	0.417403226921593	-0.0151606551538478
1.37622248351474	-0.34936351813555	-0.916041577802802
-2.34389996062178	-0.412046706932001	-1.79887161570434
-1.38624395438541	-0.849021813202178	-1.35327284780464
0.870745496486703	0.768422948417699	0.834112712073934
0.21865197548399	0.159205457070573	1.47304837774151
-0.376169430031227	-1.88775675693398	-1.5620609427907
0.720161728919297	-0.387643225087155	0.576259501286957
0.783846933496372	1.15257532580549	1.08851445870254
-0.827085655345917	-1.19078780271673	-1.01236159952157
-2.33173365889782	-0.965471912639759	-0.977491766192062
1.03509572908124	1.35224151281359	0.446124131818938
-0.369896974495914	1.23774671220218	0.185762430663511
1.41370037664963	-0.716888506411586	-0.586398611627239
0.606147725981587	-0.16931961531466	1.9122499452704
0.632650197811658	-1.07763706547963	0.90711078435383
1.93602968468914	-0.415109351525666	-0.711536414568434
-0.668548128977522	0.502471610470844	0.202347418169855
1.40328482361402	1.53802029463806	0.801142958257911
-0.406541282526083	1.53367439097894	0.0719657281129053
0.401935187128945	-0.849280033464963	-0.854428700452612
-1.53419969051266	-1.67463735719462	-1.07889742056547
0.98211093611036	0.963390738674556	0.835470168753448
-0.869108671570952	1.34165270742485	0.0314027286159208
0.134205696287112	-0.367606768840495	0.0793210132028461
1.69233276962608	-0.147951849187578	-0.309287648869828
-1.01826030095725	1.61624730962951	0.998771850070819
-0.0282409269579543	-0.14438415730517	0.121659156206876
0.756750083276628	-1.19973608201864	0.825619997398967
-0.22624288915326	0.136654745751714	0.451808451534417
0.111475858689002	0.235969813448632	0.220652175450284
-0.857092015958718	1.8787182570022	0.224682046928348
-0.378182264834672	0.949505907775537	-0.187497620203124
-0.695662462855163	-0.726608642112906	-0.89397347909226
1.17370805957976	-1.12333649149476	1.89178715027613
-0.674349040188112	-1.20658811213636	-0.054778995081218
0.788341354417666	1.46735090350678	0.601266320699768
1.05148672106429	-0.50430398800948	-0.994126879877504
-0.185699070450459	-1.25662080316633	-1.17853360268671
1.13342440355056	0.467220090737034	0.0382965640227875
1.14210584392477	-0.986300906021478	1.39101678021223
0.0698027275904406	0.131599596120396	0.37795515255074
0.863131259751421	1.38614132736234	0.438552381533605
0.739341835275259	0.188110412177845	0.542228832496062
1.20678987786064	0.177089392765335	0.0437407216959813
0.17743767352337	-0.757834472670553	-1.18079038267738
-1.00340798838755	-0.664662960109848	-0.166555559491398
0.204691550166528	0.751525371106571	-0.327584895376359
0.291052154838017	-1.36522253238644	-0.476622333536246
-0.604404970085524	-0.205579694542145	-0.46707979006245
-0.0641441750889287	-0.321312318642219	0.497902329354409
-0.0841763462635192	-1.2776298893211	-1.06624411500938
0.0757396784784246	1.96477877147908	1.26967585336875
-1.76898433491831	0.0724534639448625	-0.28895872589991
1.02984854866648	0.696651675063216	0.425106968735055
-1.00553820624854	-1.16180647628591	-1.44039471842474
-1.59826680087564	-0.915302736499911	-0.913917403499743
0.924982255105692	1.11241384019289	-0.268075878129552
-1.16354472723226	0.83476692344148	-0.576198316160223
-0.757041192790328	-0.143627942505552	-0.94025907457871
-0.175291953130467	0.641061719304426	1.52844757589491
-0.516129401091086	-1.54130865322885	-0.948378210559857
0.693599111454449	-0.16344907338908	1.74079823427202
1.13135669836824	0.335775637128906	0.452831118051933
-1.14655089237502	-0.692434291991287	-0.128181727902433
-0.903498011999004	0.247698613695956	-1.72524262315943
0.964889070645346	0.00361795955979244	0.535784669483134
-0.0988585431686853	-1.8457578082398	-0.539022927253751
0.219374617815952	-0.419149882421013	1.22565652031161
0.384616993042913	-1.63095835633054	-1.084573289838
-0.16720877865942	-0.26435145856088	-1.59009433794926
-1.35284121940018	-1.11943095117527	-1.3406150217561
0.451444087116756	0.61180987481313	0.816293597113351
0.596719044333303	1.4366807061784	-0.262345943367683
-0.98379775533009	0.168134776418518	-0.67261117142906
-0.85452722846299	-0.347803315951557	-0.136878395800202
0.685164781717715	0.102131306694895	-0.927791565536384
-0.476544963196772	-1.95169028177889	-1.9310799174151
-0.0239734314176119	-0.686543859365184	-0.0959607684081206
-0.00589256269193931	-0.677136426551324	-1.81336071739602
0.711156556197058	-1.58044980312503	0.33399256097529
-1.41065314141647	-1.08007079772085	-0.563499994566376
0.386967734377654	0.555090857874719	0.14811335780244
0.685027443551217	1.52758756880821	0.395437912807401
1.62248719256504	-0.129059582433532	1.2230535837383
0.332766913226397	2.247786114882	0.626789861788519
-0.0729382137241212	1.34350688475751	0.743316925311797
-0.739578416127278	2.44787459752022	-0.214727082912008
-0.810937674006752	0.204006766751232	0.604976143954643
0.0866474071965234	-0.170107583391215	-0.155837666477083
1.64603496068894	1.01822852194462	0.538808732868085
-0.760779710406429	-2.11738329991081	-0.682119986046047
0.574363787245047	0.392306771436115	0.0207249770429628
1.02228406204831	0.829066618359521	0.845061687728358
-0.0666011090134205	0.597001270531146	1.48489607169852
0.141062915414156	-0.345937657333146	0.572890617404402
-0.314367839349373	-0.197991673733522	-0.235214250882518
-0.16672020239789	-0.681822630603811	-1.03522162213204
0.209705934172101	0.195679559038713	-1.01810991010424
1.13963727219688	-0.488363959809831	0.699125401058624
-0.638174573901483	0.816441226377484	0.65662837224568
0.225755583819164	-0.265838197079618	0.485822826209497
-0.356678492000642	1.1475616892408	-0.948253742521458
1.14154208248246	-0.544726799918012	-0.676648286065278
-1.15199130718732	1.01038540962599	0.235756908529657
1.00204179531893	1.08487192309476	1.89054227400797
1.53889465197205	0.949004515304652	2.31284728697347
-0.0702958011282489	0.141859722463528	0.74942477029448
0.521132354171083	-1.18213584213275	-0.576870243585249
-1.88440914723076	-0.79532348084843	-0.665434111460613
0.00710565313893507	-0.298891340826325	-1.38684165083957
0.607814622098406	-1.26008122735946	0.841492888704523
-0.66111653660692	0.307080453262607	0.0094242939728314
-1.34165397667132	-0.780929629316967	-1.25882302148901
-0.357053846894272	-0.589764383417953	0.879819302152633
1.14274760778223	-0.0286462431338861	0.748189724307654
-1.0859136903871	-0.207425293787368	-0.64688646908685
0.321926888310054	-1.58436005710871	-1.30847585743024
-0.520355033548884	-1.15700726641629	-0.766421240109316
-0.269363619718514	0.707308975453687	1.11299978446002
1.04757185226577	-1.31577216372827	-0.760378650733679
-1.00044937206248	-0.350539383958044	-0.373411180106461
0.868894888249965	0.187852275036774	-0.230499408967466
0.468166068584502	0.108937133656575	0.178405103854419
0.706792655359547	0.916222114702931	1.14820639993976
-0.230001512160582	-1.45278160946982	-0.147198066302774
-1.27942268211894	-0.703013549730073	-1.40240033946582
1.56186345049346	0.0391318506631086	-0.0450960855612884
-1.16949649419089	-1.5390966822644	-1.39727100450485
-0.119509888038386	1.20158371902632	0.634631504094953
0.793736954840603	0.634020110329878	0.640415062692536
-1.44123577049139	1.5677484915261	-1.38882756632117
0.346022853458413	0.729302225935357	2.03769960515372
-0.471904935149709	0.794250964169852	-0.200824295246222
-0.834107722328843	1.11999446967102	-0.297162544854012
-0.260389271763549	-0.257946240080895	-1.43128526203749
0.0718236719234257	0.208511461311791	-0.0609224041510149
2.01815327080461	0.23007243948741	0.468378706254854
0.972794048939385	1.51488803376591	1.1027737041318
-0.438222262211397	0.267065984031365	-0.268338150276731
-0.582181170899592	0.411965174642472	-0.437071365276032
0.621148733115458	0.817948854274856	0.477013136191072
0.438642019474197	-0.438846449767089	1.28332776714641
-2.43791917608439	0.152913401688546	-0.548118905143041
-0.511108977966227	-0.527981889696931	-1.63150998775875
-0.119868198788605	-1.09278948695609	-0.668079555642061
-0.714181877695562	-0.45096297477514	-1.51703509644239
-1.35602389780829	-1.05327422111471	0.660057788416851
-0.484502565326858	-0.824247990892053	-0.556046642055922
-0.6343719596044	-0.261736113767096	0.584575797199515
-0.287341610032823	-0.613024039067039	0.787143120601332
0.457540788703872	0.247570681486211	1.37042569277597
1.55181998871648	0.950384952676914	0.868546566535543
0.973228529014117	-1.94967571301169	0.481951698584199
-0.20997072369549	-0.131200274123395	1.23710202112527
0.0776374460915142	1.08860210013762	-0.440911316360858
0.115619347071697	-0.526702759976471	0.271752859908202
0.0160739990251834	0.997807707843185	1.56420309070112
-0.758403106608977	-0.480172228855283	-0.544603521798344
-0.495543322492803	0.963971223888561	0.24353896525388
-0.822548847026208	-1.24099106549439	-1.01654753098296
-0.303822591062212	-1.85934961140912	-1.71129986694156
0.252135708615284	0.384621397317944	1.13890850411569
0.886999970541841	-1.27337778318198	0.493407041077075
1.4876023759951	-0.20898571933466	-1.15111947811301
-1.30436508193095	-0.878912558562152	-0.497489466686056
0.794399009554236	-0.0957718359744237	0.482898473981215
-1.72068914771868	-1.24400492063362	-0.184305283219941
0.649311371525868	1.39184127110904	2.63397390880279
0.314360087844453	0.731566526653713	-0.377692519358461
-1.43702373848691	-0.76715254072764	-0.770105488672644
-0.367012856381166	0.997143767736314	0.639573693049214
1.05291333714311	0.771211282385922	2.9489780128122
0.808524401229712	-0.133829368083794	-0.672346553123644
-1.71167405354746	-2.23485193270335	-2.62448077314674
1.36362957344172	0.214702601160954	0.27093556666494
-0.508179996103006	-0.750728735337928	-1.96220914860917
1.15082888667297	-0.397871048402337	1.15274906107441
